Date,Balance
1673230512707,7722.779
1673230517518,7722.6587
1673230521210,7722.6587
1673230523011,7722.5913
1673230525672,7722.5913
1673230528311,7722.576
1673230529317,7722.7793
1673230529965,7723.1895
1673230529988,7724.237
1673230530027,7724.237
1673230537206,7724.069
1673230540212,7724.069
1673230545675,7723.825
1673230549864,7723.825
1673230554463,7723.825
1673230555197,7723.788
1673230559355,7723.761
1673230565187,7723.761
1673230567405,7723.7065
1673230570180,7723.7065
1673230572668,7723.3667
1673230574515,7723.3667
1673230579184,7723.3027
1673230579305,7723.3027
1673230585539,7723.1685
1673230589847,7723.1685
1673230594424,7723.1113
1673230595563,7723.1113
1673230600812,7723.1113
1673230605614,7723.1113
1673230764592,7726.8257
1673230782356,7726.4697
1673230792953,7726.4697
1673230819105,7727.03
1673230837729,7726.986
1673230846430,7726.986
1673230980819,7727.9873
1673230981545,7728.707
1673230982739,7729.6895
1673230982924,7730.8125
1673231003398,7730.7227
1673231008346,7730.648
1673231013699,7730.648
1673231013900,7730.5576
1673231018675,7730.5576
1673231018921,7730.466
1673231023429,7730.466
1673231026460,7730.466
1673231089932,7731.0825
1673231107958,7731.025
1673231118119,7731.025
1673231142391,7736.7534
1673231159511,7736.566
1673231168468,7736.566
1673231182332,7738.4717
1673231200395,7738.283
1673231207815,7738.283
1673231323327,7738.7046
1673231326532,7739.6235
1673231343520,7739.5317
1673231350455,7739.487
1673231351369,7739.487
1673231360106,7739.487
1673231369685,7740.041
1673231369702,7745.5767
1673231384398,7745.895
1673231384418,7745.965
1673231387770,7745.7793
1673231396387,7745.7793
1673231397981,7745.793
1673231397993,7748.1265
1673231398025,7751.8633
1673231398750,7752.747
1673231399343,7754.44
1673231416419,7756.4663
1673231424024,7757.5664
1673231424042,7758.8335
1673231424093,7759.3057
1673231425338,7761.046
1673231428273,7761.766
1673231431015,7762.5234
1673231463424,7762.35
1673231473829,7762.35
1673231481272,7762.18
1673231483049,7762.18
1673231484356,7762.069
1673231492144,7762.069
1673231496071,7761.987
1673231504886,7761.987
1673231511484,7761.946
1673231523418,7761.946
1673231523981,7761.688
1673231531474,7761.6
1673231534306,7761.6
1673231535360,7762.7144
1673231537912,7762.7144
1673231540692,7762.5366
1673231546443,7762.5366
1673231547781,7762.3604
1673231556948,7762.2217
1673231556949,7762.2217
1673231564318,7762.129
1673231565989,7762.129
1673231570998,7761.856
1673231574714,7761.856
1673231576669,7761.797
1673231579428,7761.797
1673231584229,7761.797
1673231584672,7764.7964
1673231602658,7764.5166
1673231611257,7764.5166
1673231685493,7765.233
1673231702033,7769.529
1673231706757,7769.4697
1673231714840,7769.4697
1673231721086,7769.1895
1673231728722,7769.1895
1673231803523,7770.2793
1673231820219,7771.019
1673231824559,7773.229
1673231824580,7774.381
1673231826096,7774.29
1673231837680,7774.29
1673231841150,7774.2305
1673231846194,7773.953
1673231852549,7773.953
1673231855850,7773.953
1673231863006,7774.6904
1673231880690,7774.63
1673231880752,7775.67
1673231888537,7776.474
1673231889657,7777.0806
1673231890619,7777.0806
1673231890631,7777.0806
1673231891067,7777.0806
1673231903452,7776.9873
1673231909630,7776.8857
1673231913856,7776.8857
1673231914851,7776.8257
1673231919335,7776.8257
1673231919377,7776.8257
1673231920482,7776.8257
1673231923723,7776.8257
1673231935164,7777.0728
1673231949811,7777.0728
1673231955014,7777.0728
1673231956076,7777.2183
1673231974878,7777.1235
1673231982462,7777.1235
1673232026197,7777.1235
1673232027327,7778.071
1673232027342,7780.3433
1673232027371,7780.517
1673232041160,7781.9116
1673232041496,7782.741
1673232042825,7783.5273
1673232043069,7787.0244
1673232055399,7789.8193
1673232063270,7789.8193
1673232063296,7789.6436
1673232067327,7789.5664
1673232070419,7789.5664
1673232071324,7789.5664
1673232075258,7789.5664
1673232076436,7789.3
1673232085990,7789.233
1673232089721,7789.233
1673232094988,7789.233
1673232096802,7788.958
1673232105645,7788.8154
1673232106275,7788.8154
1673232111620,7788.534
1673232116234,7788.534
1673232121305,7788.534
1673232132472,7788.534
1673232147305,7788.534
1673232147337,7788.416
1673232151270,7788.416
1673232151923,7788.416
1673232203864,7788.416
1673232206634,7790.3765
1673232223137,7790.1816
1673232224745,7790.1816
1673232224764,7789.593
1673232229381,7789.593
1673232229979,7789.593
1673232232561,7789.593
1673232240147,7789.593
1673232341759,7793.958
1673232373965,7793.5815
1673232381331,7793.5815
1673232406910,7793.5815
1673232410064,7793.5815
1673232410098,7793.509
1673232414514,7793.509
1673232415346,7793.509
1673232415757,7793.509
1673232419045,7794.2065
1673232437495,7794.146
1673232450548,7794.146
1673232475659,7794.146
1673232525958,7794.146
1673232526852,7794.146
1673232545418,7794.146
1673232545830,7794.146
1673232555840,7794.146
1673232556230,7794.146
1673232558366,7794.146
1673232565992,7794.146
1673232567107,7794.146
1673232570763,7794.146
1673232570795,7793.813
1673232571731,7793.813
1673232575519,7793.813
1673232576598,7793.813
1673232577256,7793.813
1673232579995,7793.813
1673232580611,7793.813
1673232607446,7793.813
1673232608023,7793.813
1673232618806,7793.813
1673232619532,7793.813
1673232628623,7793.813
1673232629069,7793.813
1673232630409,7793.813
1673232631058,7793.813
1673232725742,7793.813
1673232726408,7793.813
1673232756685,7793.813
1673232756994,7793.813
1673232759803,7793.813
1673232760353,7793.813
1673232775667,7793.813
1673232776351,7793.813
1673232784366,7793.813
1673232784790,7793.813
1673232785141,7793.813
1673232785266,7793.813
1673232785300,7793.269
1673232789417,7793.269
1673232789660,7793.269
1673232789856,7793.269
1673232790428,7793.269
1673232801752,7793.269
1673232802070,7793.269
1673232802366,7793.269
1673232802943,7793.269
1673232809692,7793.269
1673232810122,7793.269
1673232810521,7793.269
1673232810572,7793.269
1673232811237,7793.269
1673232818651,7793.269
1673232819331,7793.269
1673232827823,7793.269
1673232828366,7793.269
1673232835392,7793.269
1673232835453,7793.269
1673232836169,7793.269
1673232844772,7793.269
1673232845501,7793.269
1673232849364,7793.269
1673232868246,7793.269
1673232868830,7793.269
1673232869164,7793.269
1673232869929,7793.269
1673232875610,7793.269
1673232879771,7793.269
1673232880606,7793.269
1673232882917,7793.269
1673232882942,7793.1636
1673232884228,7793.1636
1673232884523,7793.1636
1673232886007,7793.1636
1673232886542,7793.1636
1673232889656,7793.1084
1673232892635,7793.1084
1673232892660,7793.1084
1673232893060,7793.1084
1673232893819,7793.1084
1673232894773,7793.1084
1673232906960,7793.1084
1673232907801,7793.1084
1673232911105,7793.1084
1673232911720,7793.1084
1673232911743,7793.1084
1673232912540,7793.1084
1673232916474,7793.1084
1673232916661,7793.1084
1673232917164,7793.1084
1673232917614,7793.1084
1673232917827,7793.1084
1673232918696,7793.1084
1673232920283,7793.1084
1673232921057,7793.1084
1673232925585,7793.1084
1673232926136,7793.1084
1673232929102,7793.1084
1673232929535,7793.1084
1673232946572,7793.1084
1673232947374,7793.1084
1673232965217,7793.1084
1673232965247,7793.0366
1673232965595,7793.0366
1673232969573,7793.0366
1673232970221,7793.0366
1673232974776,7793.0366
1673232974806,7792.709
1673232980477,7792.709
1673232980498,7792.188
1673232982711,7792.188
1673232983492,7792.188
1673232983496,7792.188
1673232983896,7792.188
1673232984635,7792.188
1673232984655,7791.522
1673232992661,7791.522
1673232993709,7791.522
1673232999001,7791.522
1673233001620,7791.522
1673233001654,7790.984
1673233003182,7790.984
1673233003741,7790.984
1673233094410,7790.984
1673233095096,7790.984
1673233109205,7790.984
1673233110115,7790.984
1673233167522,7790.984
1673233167555,7790.903
1673233176368,7790.903
1673233177300,7790.903
1673233203706,7790.903
1673233203729,7790.6675
1673233215498,7790.6675
1673233216243,7790.6675
1673233239161,7790.6675
1673233239187,7790.4844
1673233247788,7790.4844
1673233248184,7790.4844
1673233368861,7790.4844
1673233369879,7790.4844
1673233475403,7790.4844
1673233625649,7790.4844
1673233625680,7790.4087
1673233628520,7790.4087
1673233628551,7789.0327
1673233631561,7789.0327
1673233631905,7789.0327
1673233632165,7789.0327
1673233632839,7789.0327
1673233745274,7789.0327
1673233756278,7789.0327
1673233760466,7789.0127
1673233768896,7789.0127
1673233770157,7789.0127
1673233770984,7789.0127
1673233791045,7789.0127
1673233791073,7788.8813
1673233794424,7788.8813
1673233795177,7788.8813
1673233839130,7788.8813
1673233839167,7788.795
1673233844088,7788.795
1673233844627,7788.795
1673233988241,7789.4155
1673233988277,7792.5176
1673233988308,7792.742
1673233988341,7793.1685
1673234005346,7793.033
1673234013650,7793.033
1673234016427,7793.033
1673234016461,7792.922
1673234021477,7792.922
1673234022026,7792.922
1673234055337,7795.119
1673234056028,7795.119
1673234056058,7795.119
1673234060843,7795.119
1673234060945,7796.739
1673234072387,7796.683
1673234076005,7796.683
1673234076833,7796.683
1673234078214,7796.5474
1673234081214,7796.5474
1673234086377,7796.5474
1673234236613,7796.5474
1673234236650,7796.4946
1673234238222,7796.4946
1673234238796,7796.4946
1673234252461,7796.8335
1673234252475,7798.1973
1673234268647,7798.0625
1673234278589,7798.0625
1673234312286,7798.5586
1673234329861,7798.515
1673234338412,7798.515
1673234609994,7798.515
1673234840810,7800.2026
1673234857399,7800.0674
1673234866021,7800.0674
1673234897142,7801.743
1673234914302,7801.6064
1673234925139,7801.6064
1673235013291,7801.6064
1673235017309,7801.6064
1673235017346,7801.3413
1673235023692,7801.3413
1673235024665,7801.3413
1673235130643,7803.133
1673235147738,7802.9985
1673235157532,7802.9985
1673235196494,7808.0034
1673235214042,7807.868
1673235223629,7807.868
1673235371128,7809.937
1673235413542,7809.88
1673235424840,7809.88
1673235456133,7810.1323
1673235456169,7811.4106
1673235460318,7812.1094
1673235473428,7812.0664
1673235473879,7813.664
1673235473965,7813.672
1673235485888,7813.672
1673235497015,7813.615
1673235501164,7813.5723
1673235506028,7813.5723
1673235509782,7813.5723
1673235630617,7813.5723
1673235638749,7813.5723
1673235638771,7813.3076
1673235651155,7813.3076
1673235651753,7813.3076
1673235738643,7818.2246
1673235756964,7818.0884
1673235764876,7818.0884
1673235797967,7818.8037
1673235798010,7819.755
1673235820006,7819.619
1673235830581,7819.619
1673235866345,7821.409
1673235867314,7825.711
1673235883826,7825.524
1673235893095,7825.524
1673235963896,7827.1753
1673235980551,7827.038
1673235985686,7829.3296
1673235994619,7829.3296
1673236003798,7829.147
1673236006012,7829.4497
1673236006048,7830.817
1673236018086,7830.817
1673236023336,7830.679
1673236033928,7830.679
1673236062891,7830.984
1673236088039,7830.955
1673236098453,7830.955
1673236129251,7832.6978
1673236147047,7832.56
1673236158870,7833.259
1673236161753,7833.259
1673236175734,7833.2007
1673236186153,7833.2007
1673236233740,7834.9385
1673236251159,7834.801
1673236265905,7834.801
1673236284018,7835.5044
1673236302268,7835.4473
1673236315696,7835.4473
1673236411304,7835.4473
1673236411679,7836.565
1673236414323,7836.565
1673236414357,7836.295
1673236420182,7836.295
1673236421286,7836.295
1673236430484,7836.203
1673236445146,7836.203
1673236545240,7837.3174
1673236555143,7837.72
1673236555190,7837.9746
1673236563706,7837.8843
1673236572036,7837.827
1673236576427,7837.827
1673236580417,7837.827
1673236813000,7837.827
1673237096438,7838.3394
1673237104549,7849.397
1673237119020,7849.353
1673237125336,7848.9976
1673237130210,7848.9976
1673237135026,7848.9976
1673237201384,7849.4546
1673237221189,7853.829
1673237226496,7853.7856
1673237238314,7853.7856
1673237238686,7854.529
1673237245727,7856.814
1673237246838,7858.6
1673237247901,7859.163
1673237251489,7858.828
1673237257264,7863.502
1673237259584,7863.502
1673237261349,7863.448
1673237269238,7863.269
1673237273755,7863.269
1673237276421,7864.107
1673237277718,7864.107
1673237278545,7864.0513
1673237286951,7864.0513
1673237287964,7863.7026
1673237292942,7863.7026
1673237293712,7864.112
1673237297659,7864.0547
1673237299680,7864.0547
1673237304787,7864.0547
1673237311959,7864.0103
1673237320377,7864.0103
1673237597370,7866.244
1673237614546,7866.055
1673237633820,7866.055
1673237669355,7866.6104
1673237686959,7866.566
1673237698382,7866.566
1673237708764,7866.7407
1673237725076,7866.723
1673237736149,7866.723
1673237779836,7870.7876
1673237797342,7870.427
1673237806096,7870.427
1673237839139,7874.78
1673237859838,7874.418
1673237862722,7874.98
1673237873453,7874.98
1673237880929,7874.9355
1673237894164,7874.9355
1673237919348,7879.5015
1673237938882,7879.14
1673237951694,7879.14
1673237961382,7879.6987
1673237977496,7879.6543
1673237986648,7879.6543
1673238106030,7879.6895
1673238106047,7881.9946
1673238122683,7881.8057
1673238132335,7881.8057
1673238254134,7883.8623
1673238254149,7883.949
1673238274772,7883.7676
1673238274984,7888.299
1673238277524,7890.8936
1673238284731,7890.8936
1673238289305,7893.221
1673238289627,7893.9
1673238290419,7893.9
1673238290453,7893.9
1673238297615,7893.55
1673238304374,7893.287
1673238308233,7893.287
1673238312806,7893.1
1673238317955,7893.042
1673238318286,7893.042
1673238321070,7893.042
1673238322396,7893.042
1673238326706,7893.042
1673238326901,7893.042
1673238346028,7895.3447
1673238365181,7895.156
1673238378791,7895.156
1673238422159,7897.0356
1673238561140,7898.5737
1673238561154,7899.181
1673238562312,7900.288
1673238581212,7900.1035
1673238583820,7900.657
1673238587035,7900.566
1673238587442,7900.566
1673238604194,7901.7744
1673238607142,7901.73
1673238609872,7901.73
1673238621171,7901.73
1673238621662,7901.6406
1673238628970,7901.6406
1673238629145,7905.08
1673238646741,7904.9863
1673238668751,7904.9863
1673238689341,7904.9863
1673238699296,7904.9863
1673238699317,7904.8745
1673238700630,7904.8745
1673238701033,7904.8745
1673238831264,7909.213
1673238851071,7908.8506
1673238860920,7908.8506
1673238916081,7909.768
1673238920418,7912.6333
1673238922322,7912.6333
1673238922387,7912.6333
1673238924573,7917.0957
1673238943110,7917.0566
1673238953051,7916.8755
1673238953613,7916.8755
1673238957023,7916.8755
1673238958038,7916.51
1673238958466,7916.51
1673238964148,7916.51
1673238968559,7916.51
1673239151081,7917.0596
1673239168540,7917.014
1673239177614,7917.014
1673239221318,7917.014
1673239240372,7917.014
1673239240942,7917.014
1673239247004,7917.563
1673239253068,7917.563
1673239258370,7917.563
1673239265381,7917.5176
1673239273076,7917.5176
1673239305869,7917.5176
1673239305897,7917.005
1673239308883,7917.005
1673239309618,7917.005
1673239321351,7917.5483
1673239338837,7917.504
1673239350915,7917.504
1673239415355,7918.043
1673239423042,7931.4688
1673239424371,7933.621
1673239435042,7933.437
1673239439722,7933.393
1673239442662,7933.393
1673239444918,7933.12
1673239449989,7933.12
1673239456555,7933.12
1673239460794,7933.7993
1673239471607,7933.7993
1673239473289,7939.693
1673239483897,7939.634
1673239492807,7939.634
1673239551277,7939.634
1673239560327,7939.634
1673239560862,7939.634
1673239576858,7939.634
1673239577487,7939.634
1673239584529,7940.334
1673239586132,7940.334
1673239586776,7940.334
1673239599191,7940.334
1673239599720,7940.334
1673239602879,7940.275
1673239614360,7940.275
1673239618259,7940.275
1673239618961,7940.275
1673239621756,7940.275
1673239621787,7940.191
1673239625879,7940.191
1673239626990,7940.191
1673239828319,7949.57
1673239844883,7949.2944
1673239852902,7949.2944
1673239865927,7952.651
1673239882693,7952.3755
1673239894829,7952.3755
1673240186722,7954.0786
1673240187018,7954.0786
1673240198137,7955.662
1673240214261,7955.57
1673240225222,7955.57
1673240372297,7955.57
1673240398053,7958.907
1673240423565,7958.6343
1673240439091,7958.6343
1673240490049,7958.6343
1673240517842,7958.6343
1673240518380,7958.6343
1673240527637,7958.6343
1673240527948,7958.6343
1673240539779,7958.6343
1673240540465,7958.6343
1673240552798,7958.6343
1673240552821,7958.464
1673240557013,7958.464
1673240558417,7958.464
1673240565531,7961.916
1673240565543,7966.3384
1673240565546,7966.3384
1673240565591,7965.621
1673240566897,7965.621
1673240567483,7965.621
1673240582613,7965.345
1673240592541,7965.345
1673241232814,7965.7075
1673241251615,7965.6675
1673241257888,7965.6675
1673241404956,7966.0664
1673241422628,7966.0664
1673241423619,7967.1025
1673241442517,7966.9136
1673241454541,7966.9136
1673241625861,7966.9136
1673241626342,7969.116
1673241633370,7968.926
1673241647093,7968.926
1673241712699,7968.926
1673241722955,7968.926
1673241723380,7968.926
1673241879402,7970.7236
1673241879416,7970.8384
1673241879451,7972.323
